0.024085
0.02326
0.022435
0.02161
0.021016
0.020686
0.020356
0.020026
0.019833667
0.019798667
0.019763667
0.019728667
0.020281667
0.021506667
0.022731667
0.023956667
0.025821
0.028416
0.031011
0.033606
0.036171833
0.038704333
0.041236833
0.043769333
0.045654333
0.046799333
0.047944333
0.049089333
0.049614833
0.049432333
0.049249833
0.049067333
0.048855667
0.048610667
0.048365667
0.048120667
0.047987667
0.047982667
0.047977667
0.047972667
0.047803167
0.047445667
0.047088167
0.046730667
0.04598
0.04478
0.04358
0.04238
0.041420333
0.040735333
0.040050333
0.039365333
0.038777167
0.038299667
0.037822167
0.037344667
0.03702
0.03687
0.03672
0.03657
0.037127
0.038492
0.039857
0.041222
0.042305833
0.043068333
0.043830833
0.044593333
0.045
0.045
0.045
0.045
0.044487833
0.043390333
0.042292833
0.041195333
0.0406205
0.040643
0.0406655
0.040688
0.0410815
0.041899
0.0427165
0.043534
0.043187167
0.041509667
0.039832167
0.038154667
0.036180833
0.033868333
0.031555833
0.029243333
0.027340333
0.025905333
0.024470333
0.023035333
0.0218185
0.020851
0.0198835
0.018916
0.018103667
0.017468667
0.016833667
0.016198667
0.015706
0.015376
0.015046
0.014716
0.014264667
0.013674667
0.013084667
0.012494667
0.012667667
0.013712667
0.014757667
0.015802667
0.016820833
0.017808333
0.018795833
0.019783333
0.021120833
0.022858333
0.024595833
0.026333333
0.027472333
0.027927333
0.028382333
0.028837333
0.028665833
0.027778333
0.026890833
0.026003333
0.025402833
0.025130333
0.024857833
0.024585333
0.024335
0.02411
0.023885
0.02366
0.022638167
0.020705667
0.018773167
0.016840667
0.015303667
0.014218667
0.013133667
0.012048667
0.011857333
0.012687333
0.013517333
0.014347333
0.0147725
0.014735
0.0146975
0.01466
0.015428667
0.017118667
0.018808667
0.020498667
0.022294833
0.024212333
0.026129833
0.028047333
0.029695333
0.031035333
0.032375333
0.033715333
0.034098667
0.033388667
0.032678667
0.031968667
0.031644833
0.031762333
0.031879833
0.031997333
0.0327425
0.034205
0.0356675
0.03713
0.037219333
0.035739333
0.034259333
0.032779333
0.030710167
0.027967667
0.025225167
0.022482667
0.020755167
0.020187667
0.019620167
0.019052667
0.018012667
0.016432667
0.014852667
0.013272667
0.012294667
0.012004667
0.011714667
0.011424667
0.011312
0.011402
0.011492
0.011582
0.011595
0.01152
0.011445
0.01137
0.011362667
0.011432667
0.011502667
0.011572667
0.0116555
0.011753
0.0118505
0.011948
0.012978833
0.015076333
0.017173833
0.019271333
0.020671167
0.021273667
0.021876167
0.022478667
0.022902667
0.023122667
0.023342667
0.023562667
0.024132667
0.025102667
0.026072667
0.027042667
0.0275215
0.027439
0.0273565
0.027274
0.0269255
0.026273
0.0256205
0.024968
0.0245815
0.024499
0.0244165
0.024334
0.024253833
0.024176333
0.024098833
0.024021333
0.023994
0.024024
0.024054
0.024084
0.024385833
0.024998333
0.025610833
0.026223333
0.027226667
0.028676667
0.030126667
0.031576667
0.0329765
0.034319
0.0356615
